open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-05-27 10:30:00,68486.9,68548.9,68453.5,68517.5,580.332,306.254,20977872.2042
2024-05-27 10:45:00,68517.5,68629.1,68437.1,68600.0,739.4,447.824,30706053.3348
2024-05-27 11:00:00,68600.1,68710.0,68572.3,68644.6,1013.688,589.851,40493165.6034
2024-05-27 11:15:00,68644.6,68645.6,68501.6,68501.6,485.724,160.949,11039987.3932
2024-05-27 11:30:00,68501.6,68551.8,68268.7,68375.7,2064.596,731.041,49984390.9036
2024-05-27 11:45:00,68375.7,68527.1,68340.0,68462.9,1447.614,962.63,65891253.3632
2024-05-27 12:00:00,68463.0,68513.1,68401.2,68451.5,915.377,306.845,21005602.3731
2024-05-27 12:15:00,68451.5,68546.0,68442.2,68524.8,863.022,519.353,35570570.6288
2024-05-27 12:30:00,68524.9,68658.6,68524.9,68658.6,1442.076,809.326,55518291.9365
2024-05-27 12:45:00,68658.5,68677.6,68592.8,68654.8,1013.383,557.929,38295451.6083
2024-05-27 13:00:00,68654.8,68907.7,68622.0,68900.0,2699.729,1605.576,110435972.306
2024-05-27 13:15:00,68900.0,69084.0,68824.1,68850.1,3723.335,1840.308,126902589.1765
2024-05-27 13:30:00,68850.1,68941.6,68732.6,68930.1,1735.756,766.221,52747300.8311
2024-05-27 13:45:00,68930.2,69067.2,68904.4,68951.7,1690.64,856.766,59106338.1362
2024-05-27 14:00:00,68951.7,69039.0,68860.0,69004.3,1609.354,778.25,53674256.116
2024-05-27 14:15:00,69004.3,69239.7,68995.0,69084.5,3026.8,1767.178,122158879.8493
2024-05-27 14:30:00,69084.5,69351.0,69084.5,69175.0,2999.931,1531.363,106051814.5437
2024-05-27 14:45:00,69174.9,69550.0,69108.6,69548.6,4691.256,2571.491,178510969.7617
2024-05-27 15:00:00,69548.5,69950.0,69548.5,69925.4,8357.195,4888.215,341056175.6542
2024-05-27 15:15:00,69925.5,70141.6,69753.3,69806.4,6684.701,3311.381,231706815.0642
2024-05-27 15:30:00,69806.4,70542.0,69806.3,70369.1,9497.091,5308.151,373066467.9504
2024-05-27 15:45:00,70369.1,70584.9,70250.0,70421.5,4185.03,2081.358,146527328.4995
2024-05-27 16:00:00,70421.4,70689.8,70414.3,70601.6,4871.289,2658.692,187637324.2455
2024-05-27 16:15:00,70601.6,70750.0,70433.6,70502.9,4350.505,1793.876,126616306.5457
2024-05-27 16:30:00,70502.8,70549.6,70321.1,70392.3,2527.722,1169.182,82331466.5204
2024-05-27 16:45:00,70392.3,70393.3,70218.9,70224.8,2269.146,1084.086,76222862.0758
2024-05-27 17:00:00,70224.8,70417.5,70224.8,70397.5,1867.425,1254.73,88260977.913
2024-05-27 17:15:00,70397.5,70413.0,70085.4,70227.1,2373.079,1075.423,75498362.2414
2024-05-27 17:30:00,70227.0,70340.0,70223.0,70243.9,794.127,413.134,29039561.1765
2024-05-27 17:45:00,70243.8,70288.2,70131.8,70238.5,793.341,450.253,31612522.6431
2024-05-27 18:00:00,70238.5,70316.0,70177.8,70192.3,1849.849,945.064,66375929.0775
2024-05-27 18:15:00,70192.3,70206.7,70116.9,70122.7,659.221,273.058,19158499.8343
2024-05-27 18:30:00,70122.6,70158.8,70060.0,70061.2,838.234,430.374,30175711.1691
2024-05-27 18:45:00,70061.2,70070.3,69926.5,70044.6,1682.597,857.782,60042672.7941
2024-05-27 19:00:00,70044.7,70183.0,69937.6,69937.6,1497.652,955.093,66929954.7126
2024-05-27 19:15:00,69937.7,70026.6,69877.5,70014.9,924.125,438.023,30652497.1333
2024-05-27 19:30:00,70014.9,70060.0,69778.8,69890.7,1477.175,635.862,44446593.2837
2024-05-27 19:45:00,69890.8,69890.8,69100.0,69298.0,10901.524,4401.724,305350023.9189
2024-05-27 20:00:00,69297.9,69555.0,69211.8,69503.8,2550.977,1342.655,93240195.4215
2024-05-27 20:15:00,69503.7,69724.0,69503.7,69667.6,1806.942,1140.35,79398093.5326
2024-05-27 20:30:00,69667.7,69774.3,69580.4,69647.2,1776.669,823.681,57384057.5932
2024-05-27 20:45:00,69647.3,69765.4,69608.1,69699.3,735.071,407.465,28396791.551
2024-05-27 21:00:00,69699.3,69828.0,69660.0,69767.3,955.997,573.258,39967504.1081
2024-05-27 21:15:00,69767.2,69784.5,69666.5,69729.1,377.767,173.404,12090357.4799
2024-05-27 21:30:00,69729.1,69792.5,69672.8,69735.4,510.058,293.298,20448791.8755
2024-05-27 21:45:00,69735.4,69950.0,69630.0,69835.7,1033.54,635.359,44353062.851
2024-05-27 22:00:00,69835.7,69846.3,69625.0,69686.9,1273.511,553.199,38563764.5202
2024-05-27 22:15:00,69686.9,69762.0,69655.1,69751.8,425.357,231.033,16101283.4255
2024-05-27 22:30:00,69751.7,69757.4,69666.6,69666.6,645.464,354.05,24679861.9291
2024-05-27 22:45:00,69666.6,69681.5,69588.3,69631.2,681.09,248.6,17306282.6242
2024-05-27 23:00:00,69631.2,69631.2,69540.5,69550.2,702.186,294.82,20509978.3463
2024-05-27 23:15:00,69550.3,69550.3,69418.0,69430.8,1303.783,525.32,36487692.6291
2024-05-27 23:30:00,69430.9,69430.9,69344.0,69409.2,1511.426,778.695,54035770.3554
2024-05-27 23:45:00,69409.2,69504.6,69408.5,69461.6,1379.92,827.209,57454407.5542
2024-05-28 00:00:00,69461.5,69505.0,69409.0,69440.1,1090.131,502.895,34925054.8247
2024-05-28 00:15:00,69440.0,69459.8,69330.4,69347.3,1730.341,680.43,47210462.095
2024-05-28 00:30:00,69347.3,69379.7,69256.9,69302.3,1490.599,618.124,42844111.6138
2024-05-28 00:45:00,69302.4,69428.6,69123.7,69407.2,2728.815,1391.866,96365065.4772
2024-05-28 01:00:00,69407.2,69497.0,69376.0,69486.1,1173.153,644.983,44793245.3514
2024-05-28 01:15:00,69486.2,69501.7,69377.0,69396.0,692.973,240.654,16715430.9305
2024-05-28 01:30:00,69396.0,69628.0,69341.5,69341.6,1925.2,920.117,63979230.2207
2024-05-28 01:45:00,69341.6,69341.6,68542.2,68640.8,11931.921,4414.833,303738176.854
2024-05-28 02:00:00,68640.7,68742.8,68429.1,68739.7,6295.206,3138.788,215306976.0511
2024-05-28 02:15:00,68739.7,68869.2,68680.0,68765.3,2641.323,1314.501,90405807.8035
2024-05-28 02:30:00,68765.4,68815.4,68625.3,68684.3,2081.051,874.263,60088544.9905
2024-05-28 02:45:00,68684.3,68768.1,68684.2,68700.1,1250.771,710.548,48833412.9647
2024-05-28 03:00:00,68700.1,68765.0,68350.0,68496.3,4549.413,1734.092,118751317.916
2024-05-28 03:15:00,68496.4,68579.7,68049.0,68239.1,5113.209,1926.246,131607726.1402
2024-05-28 03:30:00,68239.2,68348.8,67760.0,67850.7,7276.343,3009.006,204563633.5626
2024-05-28 03:45:00,67850.8,68150.6,67850.7,68070.0,2574.153,1566.087,106481184.4446
2024-05-28 04:00:00,68070.0,68153.8,67887.0,67896.9,2067.177,852.247,57978244.7873
2024-05-28 04:15:00,67896.9,68026.8,67666.0,67756.4,3059.778,1295.197,87888266.0527
2024-05-28 04:30:00,67756.4,67832.3,67500.0,67657.3,5294.127,2498.861,169074322.9568
2024-05-28 04:45:00,67657.3,67843.6,67650.0,67809.1,1491.545,893.083,60530080.4267
2024-05-28 05:00:00,67809.0,67960.0,67673.4,67930.0,2420.077,1249.225,84723450.6426
2024-05-28 05:15:00,67930.0,67936.8,67776.4,67839.8,1509.066,731.09,49613287.752
2024-05-28 05:30:00,67839.7,67972.6,67773.0,67960.1,1462.695,815.953,55400229.4147
2024-05-28 05:45:00,67960.2,68082.6,67876.8,68076.2,1670.553,1072.982,72945211.7504
2024-05-28 06:00:00,68076.2,68076.2,67886.3,67973.4,1521.524,762.877,51867526.0979
2024-05-28 06:15:00,67974.0,67997.0,67839.3,67840.0,1055.828,453.587,30802000.6675
2024-05-28 06:30:00,67839.9,68063.2,67800.1,68048.4,1211.052,694.443,47158777.4776
2024-05-28 06:45:00,68048.5,68122.0,67943.6,67995.2,1136.041,608.757,41421381.155
2024-05-28 07:00:00,67995.1,68052.4,67867.5,67950.9,1522.782,631.125,42894521.4724
2024-05-28 07:15:00,67951.0,67951.0,67811.0,67860.1,1397.684,646.287,43854950.6026
2024-05-28 07:30:00,67860.1,67886.0,67734.0,67826.6,1583.64,811.558,55033014.6833
2024-05-28 07:45:00,67827.2,67859.6,67690.0,67712.0,1419.102,662.359,44867675.1773
2024-05-28 08:00:00,67712.1,67956.3,67602.8,67950.2,3033.494,1655.008,112207163.6319
2024-05-28 08:15:00,67950.1,68029.8,67874.0,68025.0,1819.972,879.275,59768239.393
2024-05-28 08:30:00,68024.9,68115.2,67953.9,68097.3,1427.1,778.381,52965930.0188
2024-05-28 08:45:00,68097.4,68282.8,68093.2,68174.0,3131.115,1833.031,125004487.2671
2024-05-28 09:00:00,68174.0,68224.0,68084.0,68149.2,1319.506,544.483,37104555.232
2024-05-28 09:15:00,68149.1,68208.1,68044.3,68171.9,1435.444,722.178,49206515.2552
2024-05-28 09:30:00,68171.9,68435.1,68131.0,68435.0,2225.981,1422.04,97114094.2089
2024-05-28 09:45:00,68435.1,68554.1,68343.3,68357.0,4548.42,2637.635,180543476.055
2024-05-28 10:00:00,68357.0,68755.6,68281.2,68745.3,3986.801,2288.119,156900512.7651
2024-05-28 10:15:00,68745.2,68921.6,68656.1,68656.2,5371.856,2432.068,167325546.9136
2024-05-28 10:30:00,68656.1,68715.5,68500.0,68500.8,1837.154,821.901,56362346.0549
2024-05-28 10:45:00,68500.7,68633.6,68476.3,68607.3,1545.464,843.517,57845702.0076
2024-05-28 11:00:00,68607.3,68672.6,68530.5,68666.8,1034.102,504.607,34625909.2035
2024-05-28 11:15:00,68666.8,68703.8,68526.0,68530.0,1664.413,680.447,46706111.5738
2024-05-28 11:30:00,68530.0,68557.8,68282.4,68466.3,3832.163,1652.303,113010148.933
2024-05-28 11:45:00,68466.4,68507.6,68300.8,68411.3,2078.211,737.204,50443242.741
2024-05-28 12:00:00,68411.3,68413.3,68247.6,68275.0,1454.481,668.614,45672474.413
2024-05-28 12:15:00,68275.0,68517.9,68267.7,68463.9,1961.532,1262.483,86362248.9398
2024-05-28 12:30:00,68463.9,68583.7,68310.6,68314.9,1313.279,539.883,36993936.3361
2024-05-28 12:45:00,68315.0,68502.9,68165.0,68232.9,2202.142,1123.522,76748932.9145
2024-05-28 13:00:00,68232.9,68352.0,68085.0,68202.4,2480.76,1264.83,86271646.5236
2024-05-28 13:15:00,68202.4,68510.0,68200.0,68432.3,1793.864,948.456,64861400.1339
2024-05-28 13:30:00,68432.4,68470.0,67897.7,68060.3,5199.027,2393.432,162942001.9224
2024-05-28 13:45:00,68060.4,68060.4,67676.1,67821.9,5023.113,2059.662,139787758.1909
2024-05-28 14:00:00,67822.0,68136.0,67550.0,68062.6,6275.685,2997.438,203365592.9959
2024-05-28 14:15:00,68062.6,68274.7,67961.6,68072.5,2867.347,1380.711,94109253.2344
2024-05-28 14:30:00,68072.6,68171.8,67736.4,67842.7,3565.624,1504.139,102214454.077
2024-05-28 14:45:00,67842.8,68197.9,67682.6,67997.6,3508.045,2082.75,141651424.7661
2024-05-28 15:00:00,67997.6,68183.4,67755.9,68119.2,2476.278,1332.7,90594229.1278
2024-05-28 15:15:00,68119.3,68136.4,67860.0,67966.1,1333.932,591.495,40212643.7619
2024-05-28 15:30:00,67966.0,68442.1,67940.8,68274.2,3065.092,1817.135,124032747.5329
2024-05-28 15:45:00,68274.1,68490.0,68263.5,68399.7,2462.096,1142.512,78165908.9192
2024-05-28 16:00:00,68399.8,68486.4,68277.1,68361.0,1771.555,778.939,53260736.269
2024-05-28 16:15:00,68361.1,68376.2,67895.5,67896.1,2614.373,1237.946,84350625.8107
2024-05-28 16:30:00,67896.2,67956.2,67801.1,67830.0,2687.865,1368.239,92870500.9586
2024-05-28 16:45:00,67830.0,67904.9,67731.2,67748.7,1938.46,920.706,62442869.9809
2024-05-28 17:00:00,67748.8,68090.9,67700.0,68087.7,2139.542,1311.666,89043458.6551
2024-05-28 17:15:00,68086.0,68086.9,67876.6,67979.6,1000.98,361.05,24545985.7863
2024-05-28 17:30:00,67979.7,68197.0,67892.8,68120.2,1312.592,804.101,54756759.4208
2024-05-28 17:45:00,68120.1,68150.0,67789.4,67812.4,1865.459,741.204,50381498.5408
2024-05-28 18:00:00,67812.4,67972.6,67804.9,67972.6,1103.43,603.217,40958542.1336
2024-05-28 18:15:00,67972.5,68036.9,67873.5,67978.3,769.181,371.774,25268633.131
2024-05-28 18:30:00,67978.3,67981.4,67273.0,67516.3,8477.352,3793.778,256005645.5673
2024-05-28 18:45:00,67516.4,67928.9,67516.4,67915.9,3447.399,2097.484,142027582.456
2024-05-28 19:00:00,67915.9,68298.1,67902.1,68269.8,3888.283,2087.508,142210080.5187
2024-05-28 19:15:00,68269.4,68435.4,68210.4,68283.0,2490.224,1248.155,85285534.1101
2024-05-28 19:30:00,68283.0,68432.7,68283.0,68399.2,1838.038,992.939,67869308.6824
2024-05-28 19:45:00,68399.2,68657.0,68344.3,68466.5,4242.731,2333.421,159898478.5792
2024-05-28 20:00:00,68466.4,68539.2,68361.4,68514.6,1267.626,580.271,39726297.2236
2024-05-28 20:15:00,68514.5,68593.7,68359.0,68368.4,1204.301,497.818,34098228.0487
2024-05-28 20:30:00,68368.3,68448.2,68321.0,68321.1,719.83,281.404,19249339.9204
2024-05-28 20:45:00,68321.0,68375.0,68162.2,68369.0,1443.82,679.018,46357412.9736
2024-05-28 21:00:00,68368.9,68399.3,68291.5,68340.4,556.227,272.481,18624579.8748
2024-05-28 21:15:00,68340.4,68600.5,68340.3,68448.9,1162.732,624.692,42782641.1281
2024-05-28 21:30:00,68448.9,68542.8,68416.5,68418.2,542.392,254.467,17427942.9118
2024-05-28 21:45:00,68418.2,68505.0,68414.7,68434.8,520.461,232.525,15918549.5659
2024-05-28 22:00:00,68434.7,68699.0,68419.4,68613.9,1860.255,995.499,68303837.1274
2024-05-28 22:15:00,68613.8,68710.0,68562.0,68646.7,893.641,474.181,32554034.5355
2024-05-28 22:30:00,68646.8,68672.1,68512.5,68587.2,745.273,362.293,24850594.7247
2024-05-28 22:45:00,68587.2,68677.6,68572.8,68650.6,536.045,304.056,20864350.5318
2024-05-28 23:00:00,68651.2,68659.8,68407.8,68451.4,1583.085,494.863,33918093.3425
2024-05-28 23:15:00,68451.3,68520.0,68414.8,68520.0,554.814,254.184,17404630.3467
2024-05-28 23:30:00,68520.0,68535.9,68445.2,68482.9,409.36,149.022,10206265.4382
2024-05-28 23:45:00,68482.9,68499.3,68378.7,68440.5,610.348,243.056,16631027.2303
2024-05-29 00:00:00,68440.4,68472.0,68302.8,68419.4,1096.068,529.33,36201585.2429
2024-05-29 00:15:00,68419.5,68492.0,68378.3,68424.0,686.772,336.612,23039221.6481
2024-05-29 00:30:00,68424.0,68648.0,68415.3,68584.2,1033.67,601.371,41229720.9359
2024-05-29 00:45:00,68584.1,68614.2,68482.3,68533.2,730.554,239.318,16407251.5373
2024-05-29 01:00:00,68533.1,68640.0,68477.2,68477.2,808.565,431.311,29578502.3969
2024-05-29 01:15:00,68477.2,68524.8,68341.3,68505.0,1079.614,434.779,29752155.2814
2024-05-29 01:30:00,68505.0,68742.6,68452.7,68716.1,1127.875,741.492,50879659.3099
2024-05-29 01:45:00,68716.2,68765.5,68583.1,68604.2,1299.548,562.561,38645059.0507
2024-05-29 02:00:00,68604.2,68670.0,68479.2,68546.7,1024.714,484.306,33207820.2477
2024-05-29 02:15:00,68546.7,68983.0,68523.5,68950.7,2639.095,1982.934,136392585.4033
2024-05-29 02:30:00,68950.7,68960.4,68639.2,68668.6,1880.311,692.12,47612214.8846
2024-05-29 02:45:00,68668.5,68810.0,68639.0,68721.2,1082.794,529.182,36371909.361
2024-05-29 03:00:00,68721.2,68850.0,68710.4,68850.0,901.456,516.879,35566060.7629
2024-05-29 03:15:00,68850.0,68920.0,68758.6,68791.3,1165.441,494.968,34074328.635
2024-05-29 03:30:00,68791.3,68900.0,68770.0,68899.9,1050.662,589.257,40566483.3968
2024-05-29 03:45:00,68900.0,68909.9,68788.7,68862.1,960.763,440.108,30309061.9017
2024-05-29 04:00:00,68862.0,68886.5,68800.0,68857.8,561.502,260.187,17910367.9899
2024-05-29 04:15:00,68857.9,68976.4,68821.9,68950.9,2007.155,1131.576,77980836.7233
2024-05-29 04:30:00,68950.9,68950.9,68874.5,68920.0,663.816,308.153,21238797.2243
2024-05-29 04:45:00,68919.9,68952.3,68777.6,68884.1,1141.155,376.374,25921921.0342
2024-05-29 05:00:00,68884.1,68884.1,68604.5,68630.0,1556.027,572.661,39355588.6925
2024-05-29 05:15:00,68630.0,68772.7,68629.9,68754.2,921.436,562.105,38616099.8242
2024-05-29 05:30:00,68754.2,68799.9,68700.3,68782.2,600.18,323.658,22254973.3352
2024-05-29 05:45:00,68782.1,68782.2,68614.7,68630.0,635.301,209.08,14362412.5799
2024-05-29 06:00:00,68630.1,68706.9,68610.0,68647.4,708.822,369.73,25384528.5654
2024-05-29 06:15:00,68647.4,68709.4,68618.1,68693.3,697.441,317.161,21779671.9035
2024-05-29 06:30:00,68693.4,68696.9,68536.5,68561.0,881.014,334.211,22930937.2109
2024-05-29 06:45:00,68561.0,68610.6,68506.0,68552.5,956.073,432.558,29657706.631
2024-05-29 07:00:00,68552.5,68583.1,68256.0,68388.9,3601.17,1314.741,89914549.2438
2024-05-29 07:15:00,68388.8,68442.8,68159.8,68194.2,2586.409,1125.882,76885511.5302
2024-05-29 07:30:00,68194.2,68293.9,68111.6,68247.8,1963.87,1121.498,76496081.6553
2024-05-29 07:45:00,68247.9,68247.9,67975.5,67993.6,2251.564,945.882,64401466.2637
2024-05-29 08:00:00,67993.7,68046.1,67678.0,67810.4,4986.692,2561.875,173706257.7773
2024-05-29 08:15:00,67810.3,68025.9,67631.0,67974.3,3431.599,2124.303,144147857.8681
2024-05-29 08:30:00,67974.4,68013.6,67804.2,67900.0,1818.289,819.247,55623884.3722
2024-05-29 08:45:00,67899.9,67948.4,67799.9,67913.6,912.529,427.544,29028524.4743
2024-05-29 09:00:00,67913.6,68085.2,67865.0,67916.2,1844.069,911.804,62003989.2936
2024-05-29 09:15:00,67916.2,67992.1,67750.4,67824.5,1781.437,747.864,50731998.54
2024-05-29 09:30:00,67824.4,67918.4,67722.8,67902.9,1108.811,601.046,40763173.0534
2024-05-29 09:45:00,67902.9,68000.0,67818.5,67951.2,1543.796,923.985,62763222.4696
2024-05-29 10:00:00,67951.2,68076.0,67841.6,68040.0,1840.126,912.818,62071861.2842
2024-05-29 10:15:00,68040.0,68072.6,67958.8,68057.1,897.604,465.584,31669434.8873
2024-05-29 10:30:00,68057.0,68063.4,67888.9,67951.1,897.966,280.506,19063337.2957
2024-05-29 10:45:00,67951.1,68041.0,67925.0,68040.9,426.093,232.94,15836569.2694
2024-05-29 11:00:00,68041.0,68050.0,67867.6,67888.9,1087.265,514.022,34922383.0157
2024-05-29 11:15:00,67888.8,67959.2,67856.4,67954.6,681.212,395.14,26837392.6489
2024-05-29 11:30:00,67954.6,67954.6,67850.0,67920.2,899.319,375.679,25504385.5925
2024-05-29 11:45:00,67920.2,67989.0,67766.3,67816.9,1602.125,724.37,49165089.6797
2024-05-29 12:00:00,67816.8,67999.9,67797.5,67999.0,2035.671,1092.595,74156476.1791
2024-05-29 12:15:00,67999.0,68075.1,67821.8,67880.1,1758.751,814.388,55348773.7257
2024-05-29 12:30:00,67880.0,67917.2,67618.0,67832.3,3191.797,1442.544,97755400.1951
2024-05-29 12:45:00,67832.4,68075.0,67801.1,67944.3,2848.431,1543.632,104936534.5005
2024-05-29 13:00:00,67944.3,68304.9,67860.0,68236.4,3841.987,2414.473,164482418.2632
2024-05-29 13:15:00,68236.4,68330.6,67704.0,67869.2,6138.243,2712.936,184405852.7581
2024-05-29 13:30:00,67869.2,67979.5,67654.7,67865.6,4336.812,1950.564,132332993.9364
2024-05-29 13:45:00,67865.8,67970.0,67620.3,67921.6,3733.239,1715.314,116363099.7471
2024-05-29 14:00:00,67921.5,68007.6,67845.9,67935.1,2059.862,1111.433,75511816.2104
2024-05-29 14:15:00,67935.1,68003.5,67666.1,67705.0,2139.582,940.733,63838500.9213
2024-05-29 14:30:00,67705.0,67884.4,67549.4,67753.2,3805.204,1724.233,116790800.3581
2024-05-29 14:45:00,67753.1,67814.4,67663.1,67670.4,1060.467,591.649,40080208.331
2024-05-29 15:00:00,67670.4,67711.6,67524.3,67605.1,1852.275,786.857,53204788.9679
2024-05-29 15:15:00,67605.2,67910.1,67350.0,67708.2,5038.782,2611.588,176836800.322
2024-05-29 15:30:00,67708.2,67733.3,67411.2,67491.4,3651.93,1687.844,113980606.0042
2024-05-29 15:45:00,67491.4,67632.4,67321.7,67421.0,3583.136,1725.003,116419964.1832
2024-05-29 16:00:00,67421.0,67440.2,67129.0,67250.1,5872.069,2642.301,177763427.318
2024-05-29 16:15:00,67250.0,67578.5,67240.0,67391.8,2600.229,1582.436,106725602.9124
2024-05-29 16:30:00,67391.8,67651.3,67380.0,67647.0,1732.137,1110.895,75048740.0412
2024-05-29 16:45:00,67647.0,67767.3,67571.3,67596.1,2604.125,1377.319,93192395.3737
2024-05-29 17:00:00,67594.8,67640.5,67482.5,67570.6,1075.522,523.955,35400101.2645
2024-05-29 17:15:00,67570.6,67675.6,67463.8,67675.6,1020.089,526.981,35587094.1724
2024-05-29 17:30:00,67675.6,67735.4,67571.4,67571.4,950.872,443.797,30026719.2995
2024-05-29 17:45:00,67571.4,67696.3,67369.1,67658.6,1728.146,954.641,64471035.2425
2024-05-29 18:00:00,67658.6,67670.0,67474.3,67505.8,890.575,365.625,24700061.115
2024-05-29 18:15:00,67505.8,67594.2,67348.0,67374.0,1166.789,568.432,38356935.17
2024-05-29 18:30:00,67373.9,67481.8,67258.7,67467.5,1551.41,744.725,50189314.725
2024-05-29 18:45:00,67467.6,67526.4,67374.0,67444.4,656.119,331.177,22335894.0575
2024-05-29 19:00:00,67444.5,67585.7,67392.2,67575.2,594.71,348.246,23501732.266
2024-05-29 19:15:00,67575.3,67790.0,67516.4,67755.6,1432.893,761.511,51533172.3144
2024-05-29 19:30:00,67755.6,67758.7,67406.2,67406.3,957.113,347.978,23506933.9679
2024-05-29 19:45:00,67406.3,67488.0,67263.8,67315.9,1706.081,771.892,52007165.9773
2024-05-29 20:00:00,67316.0,67392.1,67179.4,67333.7,1564.955,725.106,48799130.7773
2024-05-29 20:15:00,67333.8,67379.7,67236.9,67342.8,884.017,490.921,33046262.4112
2024-05-29 20:30:00,67342.8,67465.8,67329.4,67431.7,938.982,513.721,34623482.0421
2024-05-29 20:45:00,67431.6,67547.1,67393.5,67516.3,691.91,397.764,26842183.2195
2024-05-29 21:00:00,67516.3,67550.0,67427.3,67464.6,647.64,281.245,18981877.9678
2024-05-29 21:15:00,67464.6,67589.7,67451.4,67473.7,847.141,354.579,23943497.947
2024-05-29 21:30:00,67473.7,67734.0,67362.9,67631.8,1427.184,801.536,54194641.1002
2024-05-29 21:45:00,67631.9,67860.5,67623.9,67737.0,1992.782,1113.528,75454853.5615
2024-05-29 22:00:00,67737.0,67753.4,67639.4,67663.2,890.589,343.373,23240780.7092
2024-05-29 22:15:00,67663.1,67882.2,67663.1,67791.3,915.964,562.516,38123497.6629
2024-05-29 22:30:00,67791.3,67819.2,67711.1,67751.2,500.067,232.571,15760335.0165
2024-05-29 22:45:00,67751.2,67772.0,67672.4,67720.6,535.79,274.477,18582824.1795
2024-05-29 23:00:00,67720.6,67753.7,67657.3,67687.0,720.364,340.26,23040364.2377
2024-05-29 23:15:00,67687.0,67775.3,67681.9,67754.6,448.138,292.063,19784555.5242
2024-05-29 23:30:00,67754.7,67754.7,67606.6,67700.7,1103.476,317.658,21495245.6933
2024-05-29 23:45:00,67700.7,67738.8,67662.2,67686.7,452.783,229.863,15561695.3876
2024-05-30 00:00:00,67686.8,67825.2,67658.6,67788.5,800.735,453.783,30747291.7739
2024-05-30 00:15:00,67788.5,67877.0,67733.1,67773.5,782.944,375.046,25439821.893
2024-05-30 00:30:00,67773.6,67773.6,67685.0,67753.1,526.197,218.227,14779069.3104
2024-05-30 00:45:00,67753.2,67811.5,67580.0,67619.1,907.828,385.604,26089277.5583
2024-05-30 01:00:00,67619.0,67774.1,67501.7,67736.8,1479.989,743.426,50278853.1463
2024-05-30 01:15:00,67736.9,67752.3,67642.2,67682.3,950.81,321.318,21748004.5512
2024-05-30 01:30:00,67682.3,67789.5,67665.4,67789.0,551.656,349.727,23691545.1862
2024-05-30 01:45:00,67788.9,67913.6,67750.0,67842.6,1241.837,711.605,48287103.2724
2024-05-30 02:00:00,67842.5,68000.0,67824.6,67912.9,1347.384,744.443,50577195.0574
2024-05-30 02:15:00,67912.8,68144.0,67912.8,68140.0,2567.028,1526.517,103908363.0853
2024-05-30 02:30:00,68140.0,68250.0,68079.0,68103.8,2624.824,1319.014,89916442.2266
2024-05-30 02:45:00,68103.9,68117.9,67977.1,67980.0,1011.424,305.156,20762905.8766
2024-05-30 03:00:00,67980.1,68054.4,67952.0,67984.5,715.944,391.463,26617405.3849
2024-05-30 03:15:00,67984.6,68077.9,67984.5,68046.3,730.647,402.192,27365905.8212
2024-05-30 03:30:00,68046.3,68137.5,68035.8,68057.5,884.646,390.97,26619442.9923
2024-05-30 03:45:00,68057.5,68221.5,68054.6,68156.0,940.456,502.113,34221187.9318
2024-05-30 04:00:00,68156.0,68176.8,68014.7,68066.3,855.218,256.127,17437634.5057
2024-05-30 04:15:00,68066.3,68281.5,68066.3,68261.6,1407.231,935.491,63803067.1006
2024-05-30 04:30:00,68261.6,68479.0,68188.0,68264.1,3679.294,1967.563,134489820.6521
2024-05-30 04:45:00,68264.1,68264.1,68166.2,68214.3,1115.453,426.225,29070076.5182
2024-05-30 05:00:00,68214.3,68238.4,68070.1,68081.4,1355.575,550.077,37476021.6451
2024-05-30 05:15:00,68081.4,68149.4,67995.0,68137.5,1560.034,721.827,49138140.5078
2024-05-30 05:30:00,68137.6,68167.0,68103.5,68138.2,536.586,228.462,15567607.5145
2024-05-30 05:45:00,68138.1,68188.0,68128.1,68180.0,531.139,209.177,14258305.824
2024-05-30 06:00:00,68180.0,68227.3,67932.6,67986.6,2318.504,840.913,57210044.0467
2024-05-30 06:15:00,67986.6,68061.5,67822.4,67961.3,2287.735,998.391,67833798.1781
2024-05-30 06:30:00,67961.3,68020.1,67763.4,68010.1,2628.347,1360.13,92335960.7201
2024-05-30 06:45:00,68010.2,68059.1,67768.1,67879.2,2040.399,960.4,65220029.5026
2024-05-30 07:00:00,67879.2,67975.7,67755.0,67922.9,1749.074,810.13,54992367.0395
2024-05-30 07:15:00,67922.9,67963.6,67752.1,67834.2,1551.052,702.66,47649901.8911
2024-05-30 07:30:00,67834.3,68020.8,67817.8,68018.5,1143.941,685.026,46544641.1035
2024-05-30 07:45:00,68018.5,68092.6,67555.0,67627.8,5219.119,2282.241,154513520.4939
2024-05-30 08:00:00,67627.9,67687.6,67228.0,67232.0,6678.93,2730.551,184166426.9518
2024-05-30 08:15:00,67232.0,67450.0,67167.0,67414.4,5659.479,3384.233,227692500.2759
2024-05-30 08:30:00,67414.5,67603.3,67414.5,67603.2,2669.383,1488.463,100504722.7473
2024-05-30 08:45:00,67603.3,67817.4,67501.0,67723.3,2449.613,1484.935,100502967.8857
2024-05-30 09:00:00,67723.2,67768.3,67619.0,67767.0,1711.286,810.155,54845144.9042
2024-05-30 09:15:00,67766.9,67808.3,67612.7,67619.3,948.689,419.693,28429579.7395
2024-05-30 09:30:00,67619.3,67694.9,67505.8,67621.0,1261.87,535.259,36184690.7764
