open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2024-12-23 05:45:00,95669.9,95732.1,95507.9,95572.8,614.913,372.664,35647348.7553,-0.001014948275267269,-0.0010154636840396783,0.003299924434127294,0.002343474802419692,95706.48571428572,95100.248,95823.3212121212,441.7026666666676,95548.57047704929,95361.03507094295,187.53540610634082,141.38023588494767,46.15517022139315,71.20686853366567,95189.83,96657.20257077903,93722.45742922097,0.030830448395149545,0.6304951474582499,-0.5175344168245035,1690.782142857144,0.36368553015404936,76040.69700000032,5,0,0,12,0,0.5627222795092424,-534.8000000000029,3,-0.005611449123875126,-0.7289218984324028
2024-12-23 06:00:00,95572.8,95616.1,95037.9,95038.0,1915.858,626.044,59615219.5134,-0.005595734351196202,-0.005611449123875126,0.0034884924482564764,0.006049838447759317,95559.01428571428,95095.62800000001,95810.9717171717,445.8373333333345,95470.02117288786,95337.10654716939,132.9146257184766,139.68711385165346,-6.772488133176864,58.32072617246598,95228.92000000001,96631.80743983369,93826.03256016634,0.029463474747664413,0.43195462637307247,2.115657011642297,1644.9005714285727,1.1647257185497264,74124.83900000033,6,0,0,12,1,-0.32031582679030723,305.3999999999942,2,0.0032082993607725897,0.4353877457711999
2024-12-23 06:15:00,95037.9,95495.0,95037.9,95343.4,1440.381,878.459,83720132.3742,0.0032134514615205223,0.0032082993607725897,0.0034720294366831256,0.004809660146110192,95512.15714285716,95109.636,95802.62525252525,449.40800000000144,95450.54099244358,95337.57272886054,112.96826358303952,134.3433437979307,-21.37508021489117,58.54348277293476,95283.885,96608.2521589424,93959.51784105759,0.02779834510195307,0.5224692222236642,-0.24817966676027137,1583.5524285714298,0.9095884506327404,75565.22000000032,6,0,0,12,0,0.4534679127200736,-430.3999999999942,2,-0.004524428447155004,-0.649970813748712
2024-12-23 06:30:00,95343.3,95383.1,94639.5,94913.0,2845.29,1190.521,112978519.5964,-0.0045142086395072445,-0.004524428447155004,0.003586527715603905,0.00779918463069776,95383.9857142857,95118.95599999999,95790.27878787878,456.31866666666815,95367.8423782215,95306.12289709308,61.71948112841346,119.81857126402724,-58.09909013561378,42.72280582853275,95287.12,96607.31670400442,93966.92329599557,0.027709866853031673,0.35830899332455035,0.9753731825121268,1808.0605714285725,1.5736696242161283,72719.93000000033,6,0,0,12,0,0.13652150794019047,-129.39999999999418,2,-0.0013642840205959894,-0.19603139381802695
2024-12-23 06:45:00,94913.0,94989.0,94666.2,94783.6,1264.304,608.434,57697926.9094,-0.0013633538082242769,-0.0013642840205959894,0.003584125573849612,0.0034010093454005554,95281.62857142858,95129.832,95774.92626262625,455.64666666666824,95277.95893541818,95267.41749730842,10.541438109765295,97.96314463317485,-87.42170652340955,40.03057254030017,95304.75,96585.64125632402,94023.85874367598,0.026879903810125217,0.2965674301284466,-0.5556502149165814,1746.3585714285728,0.7239658685706007,71455.62600000032,6,0,0,12,1,-0.39282283879129576,373.79999999998836,2,0.003935964142232275,0.5836561037549585
2024-12-23 07:00:00,94783.7,95208.5,94783.6,95157.4,1809.347,1134.237,107788111.8145,0.003943720221641689,0.003935964142232275,0.0036503803164168705,0.0044828382939260045,95211.15714285716,95161.28,95761.06060606061,458.266666666668,95259.41140689231,95259.26805306334,0.14335382897115778,78.39918647233412,-78.25583264336296,44.08655091992726,95356.63999999998,96513.45245425383,94199.82754574614,0.02426286107089853,0.41388405299954056,0.4311012224907933,1594.9450000000013,1.134425951992074,73264.97300000032,7,0,0,12,1,-0.17435346545872088,166.20000000001164,2,0.0017450563801779781,0.2873413047877032
2024-12-23 07:15:00,95157.4,95371.1,94812.2,95323.6,1474.059,861.825,81992800.6344,0.0017465798771301166,0.0017450563801779781,0.003658689831789569,0.005873426554319567,95161.68571428572,95203.976,95748.32626262626,463.19600000000133,95269.28657506272,95264.03338246605,5.2531925966759445,63.76998769720249,-58.516795100526544,40.87035159354371,95422.48000000001,96390.26064195787,94454.69935804215,0.020284122608380237,0.4489140432691613,-0.18530884346673138,1623.450285714287,0.907979143538382,74739.03200000031,7,0,0,12,1,-0.08207383710385763,78.29999999998836,2,0.0008210753611752564,0.16181352799445056
2024-12-23 07:30:00,95323.6,95420.3,95173.2,95401.9,924.378,517.83,49357585.5169,0.0008214125358252389,0.0008210753611752564,0.0034370541066232625,0.0025922227024577946,95137.27142857142,95250.28799999999,95735.11313131312,464.0293333333348,95289.68864043769,95274.2457245056,15.44291593208618,54.10457334417923,-38.66165741209305,36.351032448377275,95472.575,96312.82747051795,94632.32252948204,0.017601965182523945,0.4579441879198302,-0.3729029842089089,1667.6595714285727,0.554296581770671,75663.41000000031,7,0,0,12,0,0.043414201896996296,-41.39999999999418,2,-0.0004340478065904584,-0.09854181083087944
2024-12-23 07:45:00,95402.0,95540.0,95230.5,95360.5,1222.308,604.061,57630372.2938,-0.00043395362146869676,-0.0004340478065904584,0.0032960209665053677,0.0032441667889562065,95183.34285714284,95270.776,95721.5393939394,464.8573333333349,95300.58269575496,95280.63493009777,19.94776565718348,47.27321180678008,-27.3254461495966,38.819934475806235,95506.36,96263.46777206902,94749.25222793098,0.015854604281202275,0.4036728948103421,0.32230321362040204,1568.5810000000015,0.7792444253755457,74441.1020000003,7,0,0,12,1,-0.06005168846903164,57.30000000000291,2,0.0006006972671735028,0.15136550465831028
2024-12-23 08:00:00,95360.5,95514.9,95133.6,95417.8,1334.741,652.405,62210700.4366,0.0006008777219079775,0.0006006972671735028,0.003199832066627797,0.003998510913847854,95193.97142857143,95310.248,95710.53333333334,466.2746666666681,95318.61612717727,95290.79530564608,27.820821531189722,43.382733751662016,-15.561912220472294,45.523863315447684,95505.82999999999,96263.1823607389,94748.47763926108,0.01585981422786247,0.44188306225513163,0.09198418074658754,1553.4895714285726,0.8591889025509107,75775.8430000003,8,0,0,12,0,0.3730150047547287,-354.6000000000058,2,-0.003723210290062809,-0.9364201351505416
2024-12-23 08:15:00,95417.8,95439.1,95027.0,95063.2,853.04,328.129,31262367.8753,-0.0037162877366697655,-0.003723210290062809,0.003300430834449443,0.004318900666332758,95215.42857142857,95347.992,95699.25353535353,470.1146666666681,95279.32133838076,95273.93639411674,5.384944264020305,35.783175854133674,-30.39823159011337,37.7484747097026,95483.94,96266.75971951667,94701.12028048333,0.016396887675910153,0.2312663506613131,-0.36089473538311934,1268.8824285714297,0.6722766276781013,74922.8030000003,8,0,0,12,1,-0.05361975393789464,51.0,2,0.0005363413446871648,0.13029819951768196
2024-12-23 08:30:00,95063.1,95320.1,94974.2,95114.2,1192.456,596.936,56782301.2929,0.0005364852014237975,0.0005363413446871648,0.0032048693227680627,0.0036386358113716963,95262.65714285713,95392.288,95688.36565656567,470.2160000000015,95253.91805555296,95262.1040686266,-8.186013073645881,26.989338068577762,-35.17535114222365,43.08298978311498,95458.95999999999,96256.085880306,94661.83411969399,0.016700912733723573,0.28374808263178797,0.3978898996530056,1258.6184285714298,0.9474324965617051,76115.25900000031,8,0,0,12,1,-0.36683831878689954,350.1999999999971,2,0.0036751282060689446,0.8786567056772081
2024-12-23 08:45:00,95114.3,95524.4,95101.1,95464.4,1113.596,691.632,65979252.5415,0.0036818897704022913,0.0036751282060689446,0.003231870667159777,0.004450434897801786,95306.51428571428,95434.864,95678.90808080806,469.70000000000135,95286.29989316019,95277.08895243204,9.210940728153219,23.433658600492855,-14.222717872339636,46.8836773610785,95432.685,96189.75980343821,94675.61019656179,0.01586615326684379,0.5209457505757453,-0.06613241914167056,1159.22542857143,0.9606380023705472,77228.85500000032,8,0,0,12,1,-0.448928983710295,430.5,2,0.004499396959267891,1.1372720318909761
2024-12-23 09:00:00,95464.4,96126.0,95450.1,95894.9,3600.452,2141.323,205248774.5067,0.004509534444253616,0.004499396959267891,0.0029568980331022145,0.007080126204113724,95388.12857142856,95483.26799999998,95672.37676767676,465.87200000000126,95379.93067882785,95322.85273373337,57.07794509448286,30.16251589929086,26.915429195191997,53.30843430184687,95411.06499999999,96080.1537669069,94741.97623309308,0.014025391434565902,0.8615626385693945,2.233176124914242,1462.9958571428583,2.4610131207284915,80829.30700000032,9,0,0,12,0,0.03630290391933855,-34.79999999998836,2,-0.0003629631600953118,-0.10402207217091548
2024-12-23 09:15:00,95895.0,96017.3,95774.8,95860.1,1144.724,511.056,49011923.701,-0.00036289729693639305,-0.0003629631600953118,0.002956584505613691,0.0025288075499243965,95453.58571428573,95500.536,95666.47777777776,463.6720000000013,95453.80288208509,95362.6488275309,91.15405455419386,42.36082363027147,48.793230923922394,54.30334621491277,95400.55500000001,96031.56278033485,94769.54721966517,0.013228597681320396,0.8641357637113002,-0.6820610301151078,1494.4738571428584,0.7659712443471499,79684.58300000032,9,0,0,12,1,-0.06765702371643867,64.89999999999418,2,0.0006767992140923753,0.20570269344544473
2024-12-23 09:30:00,95860.0,96067.8,95797.8,95925.0,890.553,483.076,46348322.7618,0.0006770282943580064,0.0006767992140923753,0.002950781604040088,0.002816607552680993,95534.22857142858,95517.496,95660.61313131312,454.7826666666678,95526.29474637969,95404.30446993602,121.99027644367015,58.286714192951216,63.70356225071894,65.46265950770544,95413.235,96076.5252493201,94749.9447506799,0.013903527101247459,0.885777569114413,-0.22203692767863692,1447.080285714287,0.615413677313984,80575.13600000032,9,0,0,12,1,-0.05188862076295209,49.80000000000291,2,0.0005190208756647704,0.1501605068098708
2024-12-23 09:45:00,95925.0,96096.7,95842.4,95974.8,931.065,477.019,45781409.4804,0.0005191555903050205,0.0005190208756647704,0.0028403907874847683,0.0026510294500912473,95613.8,95531.936,95656.31818181818,451.5626666666678,95595.29555462897,95446.56339808891,148.73215654006344,76.37580266237367,72.35635387768977,62.08374799050789,95421.465,96109.13087135948,94733.79912864052,0.014413232313284662,0.9023283858090057,0.045490835469646385,1389.412285714287,0.6701142703091517,81506.20100000032,9,0,0,12,1,-0.141711146486867,136.1999999999971,2,0.0014181165169467273,0.39612261033303064
2024-12-23 10:00:00,95974.9,96143.2,95933.0,96111.0,715.274,373.534,35877594.1493,0.0014191225196613644,0.0014181165169467273,0.0027587786519511852,0.0021901559678624005,95763.4857142857,95536.78,95650.44242424243,449.1160000000011,95674.63470007067,95495.7809241564,178.85377591427823,96.8713973127546,81.98237860152364,75.83678398895829,95452.01000000001,96205.5023291622,94698.51767083781,0.015787877681406524,0.937290450410237,-0.23176792168108573,1369.73142857143,0.5222001810573913,82221.47500000033,10,0,0,12,0,0.005306646106029156,-5.100000000005821,2,-5.30650530853594e-05,-0.013536965945424426
2024-12-23 10:15:00,96110.9,96252.5,96067.5,96105.9,1388.968,715.458,68812481.1775,-5.3063645160333905e-05,-5.30650530853594e-05,0.002703622664982285,0.0019248597193450485,95905.15714285713,95527.92399999998,95640.04141414141,448.48400000000123,95740.98320775211,95540.97492977443,200.0082779776858,117.49877344574085,82.50950453194494,80.13308418030178,95474.76999999999,96279.30318822058,94670.2368117794,0.01685331503224556,0.8922336637198838,0.9418684308390912,1397.8045714285727,0.9936782497287575,80832.50700000033,10,0,0,12,0,0.03997189476148133,-38.39999999999418,2,-0.0003996390812783698,-0.09545908251444565
2024-12-23 10:30:00,96105.9,96106.0,95908.7,96067.5,1677.388,660.932,63449112.5428,-0.0003995592362174838,-0.0003996390812783698,0.002555999201024701,0.002052943679836544,95991.31428571428,95527.81199999999,95631.68181818182,446.1906666666679,95791.21656040564,95579.97678682818,211.23977357745753,136.24697347208422,74.9928001053733,74.4821649540005,95494.65,96338.1887477457,94651.11125225428,0.017666722643534725,0.8395516812540625,0.2076505722234061,1478.3462857142872,1.1346380859539567,79155.11900000033,10,0,0,12,1,-0.2858539653674441,275.3999999999942,2,0.002862633080827304,0.6529634844537621
2024-12-23 10:45:00,96067.5,96407.5,95976.2,96342.9,1646.315,986.903,94969810.0925,0.0028667343274260126,0.002862633080827304,0.002602551358660648,0.004489551617352413,96055.3142857143,95554.672,95625.84545454546,447.62000000000137,95876.09093572786,95636.48961743349,239.6013182943716,156.91784243654172,82.68347585782988,75.89816555719311,95533.155,96458.09216765319,94608.21783234681,0.019363689342264227,0.9377297336069508,-0.018524634729710665,1199.1838571428584,1.3728628768589861,80801.43400000033,10,0,0,12,0,0.24555989216175078,-236.0,2,-0.002452588865239361,-0.5103049336826373
2024-12-23 11:00:00,96342.9,96499.0,96039.9,96106.9,2038.163,942.991,90774808.3237,-0.0024495837264604248,-0.002452588865239361,0.002561421283198293,0.004765270715330407,96090.57142857143,95566.54,95615.80303030302,448.38800000000145,95911.60002253896,95671.33483095693,240.26519158203155,173.5873122656397,66.67787931639185,66.58355287918724,95586.6,96514.59093915779,94658.60906084222,0.019416757979837804,0.7803367888872911,0.23801520365179196,1326.8180000000013,1.536128542121073,78763.27100000033,11,0,0,12,0,0.18753844068926107,-179.89999999999418,2,-0.0018736280690853935,-0.38771930286995177
2024-12-23 11:15:00,96106.8,96226.7,95893.9,95927.0,1527.721,679.409,65277752.8018,-0.0018718739237244542,-0.0018736280690853935,0.0025813097899477157,0.0034628142857737734,96090.85714285714,95583.616,95603.71515151513,448.7040000000014,95913.96924984065,95690.27299162679,223.6962582138658,183.60910145528493,40.087156758580875,62.510489819354405,95615.78,96548.26288732767,94683.29711267233,0.019504790680527233,0.6668770570642331,-0.2504421874011058,1417.8420000000012,1.0774973516089936,77235.55000000032,11,0,0,12,1,-0.02938871473353588,28.19999999999709,2,0.00029393034062601847,0.06048368368626139
2024-12-23 11:30:00,95927.0,95974.6,95768.5,95955.2,1048.894,460.183,44122437.1733,0.00029397354238125395,0.00029393034062601847,0.0025815063527556085,0.0021485087618710666,96088.05714285714,95595.796,95593.46464646465,447.5946666666681,95920.31244217286,95709.89721446925,210.41522770360461,188.9703267049489,21.444900998655726,62.02237136465327,95667.89,96550.14044278284,94785.63955721716,0.018444024275707113,0.6628279148796741,-0.3134256844017985,1434.6747142857155,0.7311023115941756,78284.44400000032,11,0,0,12,0,0.058185974051983,-55.80000000000291,2,-0.0005816905257772855,-0.12649469423665644
2024-12-23 11:45:00,95955.1,95965.9,95828.0,95899.4,531.221,264.162,25331812.0266,-0.0005815213766424687,-0.0005816905257772855,0.002574690751024417,0.001437130491240113,96057.82857142857,95604.976,95580.61616161616,445.40933333333487,95917.09514337704,95723.93445784188,193.16068553515652,189.80839847099043,3.3522870641660916,71.59384361119747,95723.68,96505.9325305007,94941.4274694993,0.016343971115625733,0.6123166708630058,-0.4935417687583302,1408.38142857143,0.377185462136373,77753.22300000032,11,0,0,12,1,-0.08720285133529959,83.70000000001164,2,0.0008724089514017783,0.21399739019419736
2024-12-23 12:00:00,95899.4,96179.8,95818.2,95983.1,1428.014,776.041,74517848.1835,0.0008727896107798561,0.0008724089514017783,0.002266442443962351,0.0037706179600707182,96040.28571428571,95621.38799999999,95568.06868686869,445.83066666666826,95927.24973670366,95743.13190540916,184.1178312944976,188.67028503569188,-4.5524537411942845,72.06562039717653,95764.965,96507.52841575794,95022.40158424205,0.015508039203229448,0.6468797111269985,1.6881730955666283,1413.9594285714297,1.009939868955625,79181.23700000031,12,0,0,12,1,-0.2513899714211454,241.89999999999418,2,0.0025170648657932278,0.6515268456983511
2024-12-23 12:15:00,95983.1,96269.9,95898.6,96225.0,1099.695,573.938,55175556.3547,0.002520235333095089,0.0025170648657932278,0.0022335196666091223,0.0038683893310383632,96062.78571428571,95668.86799999999,95557.73232323233,446.9973333333347,95973.05746951848,95778.82583834181,194.23163117666263,189.78255426388606,4.449076912776576,70.43964312587379,95810.035,96549.21734564034,95070.85265435967,0.015430165444367832,0.7806919039986826,-0.22991301205730474,1331.4318571428582,0.8259491419710009,80280.93200000032,12,0,0,12,0,0.11965456248048678,-115.0,2,-0.0011958303346168162,-0.31115461747216794
2024-12-23 12:30:00,96225.0,96288.0,96052.4,96110.0,809.575,323.706,31132225.0319,-0.0011951156144452968,-0.0011958303346168162,0.0020074089071289796,0.0024484281631593227,96029.51428571428,95699.53199999999,95548.18888888888,447.0200000000016,95994.12555113102,95803.3572577239,190.76829340711993,189.97970209253285,0.7885913145870802,56.960714516860044,95845.44,96570.00006369094,95120.87993630907,0.015119343469881022,0.6825659550240175,-0.26381860424936,1211.8975714285727,0.6680226275605793,79471.35700000032,12,0,0,12,1,-0.15406463650408098,148.3000000000029,2,0.0015418343810168675,0.40935184653839984
2024-12-23 12:45:00,96110.0,96377.2,96064.7,96258.3,1186.869,684.664,65919293.2449,0.001543023618770123,0.0015418343810168675,0.0019760725758546714,0.0032514826761003016,96051.14285714286,95753.344,95541.75454545453,442.5053333333348,96034.76777403394,95837.05672011472,197.71105391922174,191.52597245787064,6.185081461351103,62.004099843241264,95890.33,96599.4694253831,95181.1905746169,0.014790634788369065,0.7594482740832063,0.46603958867306905,1090.2841428571442,1.0885868677221613,80658.22600000033,12,0,0,12,0,0.4661226134177854,-446.6000000000058,2,-0.004650396260261833,-1.2595548463788244
2024-12-23 13:00:00,96258.3,96307.1,95808.0,95811.7,2436.663,877.088,84217235.0018,-0.004639599909825987,-0.004650396260261833,0.0021256328540698614,0.005185007422736593,96034.67142857143,95794.468,95528.77676767677,438.6226666666682,96000.44965495178,95835.17844455065,165.2712104011298,186.27502004652249,-21.003809645392693,47.223447532225585,95910.025,96584.96190270474,95235.08809729524,0.014074376535815742,0.42715985775413357,1.0530176455868343,1220.1330000000012,1.9970470432321703,78221.56300000033,13,0,0,12,0,0.05858665185116685,-56.09999999999127,2,-0.0005856949657242664,-0.16623776170823004
2024-12-23 13:15:00,95811.6,95890.8,95670.6,95755.6,1734.202,804.038,77012283.9622,-0.0005855234799089226,-0.0005856949657242664,0.0021092308278409405,0.0022982603359091914,96006.15714285713,95818.396,95515.09898989898,435.96266666666816,95962.78047726689,95829.2837449543,133.4967323125893,175.71936249973587,-42.222630187146564,44.644776702824245,95944.645,96496.49886500133,95392.79113499868,0.011503588657841644,0.3287182422836292,-0.2882881219109905,1318.0341428571442,1.3157489200095498,76487.36100000032,13,0,0,12,0,0.7064287434570993,-671.7000000000116,3,-0.00703945224942008,-2.4343401128408213
2024-12-23 13:30:00,95755.6,95861.8,94916.4,95083.9,4730.156,1958.667,186600009.2006,-0.007014733341966561,-0.00703945224942008,0.0025672756078749053,0.009873051811069103,95889.65714285713,95808.80799999999,95496.26666666668,445.47066666666825,95827.56809614891,95774.07013421695,53.4979619319638,151.27508238618145,-97.77712045421765,30.111149839278042,95943.13,96504.66453697135,95381.59546302866,0.011705570518104773,-0.2650731552811453,1.7275692220398775,1917.8820000000014,2.466343601952569,71757.20500000032,13,0,0,12,0,0.21310748015685999,-202.1999999999971,2,-0.0021288072825940176,-0.7201694167928161
2024-12-23 13:45:00,95083.9,95269.6,94783.6,94881.7,3433.514,1684.718,160057311.4326,-0.0021265429794108393,-0.0021288072825940176,0.0025988542387474036,0.005111275410453295,95732.31428571428,95788.0,95474.59090909091,445.10800000000165,95682.04992751061,95707.96864279346,-25.918715282852645,115.83632285237462,-141.75503813522727,27.97567645365575,95913.995,96621.58530511719,95206.4046948828,0.01475468319544383,-0.2294439964302709,-0.27412246023175557,2204.3820000000014,1.5575857541932379,68323.69100000033,13,0,0,12,1,-0.3056551990804124,290.90000000000873,2,0.003061232786337038,0.822227206608458
2024-12-23 14:00:00,94881.7,95378.5,94800.0,95172.6,3766.927,2450.817,233065241.323,0.0030659231442944357,0.003061232786337038,0.0026794966898365065,0.006097066136040986,95581.97142857143,95780.484,95454.26565656565,448.1533333333349,95603.67301558591,95668.31170629026,-64.63869070434885,79.74132014102992,-144.38001084537876,35.240953920242916,95877.88,96659.43920434466,95096.32079565535,0.016303222481445192,0.04879937688701046,0.09710547270231018,2585.4151428571445,1.4569911568774854,72090.61800000032,14,0,0,12,1,-0.32195224130707745,307.3999999999942,2,0.003224716226082489,0.7866326652953501
2024-12-23 14:15:00,95172.8,95532.0,95172.8,95480.0,1942.325,1017.412,97067301.4136,0.0032299212168207525,0.003224716226082489,0.0026469674145295345,0.003774187583006879,95491.97142857143,95782.972,95437.50808080807,446.0333333333349,95584.64639780346,95654.36269100949,-69.71629320603097,49.849797471617734,-119.5660906776487,35.91735483239235,95858.875,96660.48309659548,95057.26690340452,0.01672475493991506,0.26367816043205705,-0.4843741330798287,2747.236571428573,0.707010462877605,74032.94300000032,14,0,0,12,0,1.283332378630786,-1209.800000000003,3,-0.012751674499105454,-3.0184325860422567
2024-12-23 14:45:00,94270.2,94520.7,93669.6,94380.0,10670.27,5292.648,497821682.6977,0.001164737106742031,0.0011640593267174325,0.003651524363617093,0.009028303748162105,95003.42857142857,95721.88399999999,95387.5090909091,459.822666666668,95228.20481736222,95465.02974194917,-236.82492458695197,-42.56643393405928,-194.25849065289268,30.503604375661766,95696.39499999999,96929.05470115162,94463.73529884836,0.025761883739750656,-0.03396529422115891,0.3693279080060794,4867.105000000002,2.1923237735779266,76910.87200000032,14,0,0,12,0,0.6159770239930529,-577.8000000000029,3,-0.006140876403324407,-0.9374850162783642
2024-12-23 15:00:00,94379.9,94417.2,93433.0,93802.2,8192.238,3940.718,369986011.7767,-0.006122059758423393,-0.006140876403324407,0.003667081783475664,0.010428067840716055,94724.37142857142,95655.396,95367.20303030303,463.66800000000126,95008.81946084494,95341.85716847144,-333.03770762649947,-100.66068867254734,-232.37701895395213,26.167810493690652,95580.95499999999,97058.28806863594,94103.62193136403,0.03091270784302072,-0.10201556364075122,-0.2322370474224177,5789.681571428572,1.4149721187479072,68718.63400000033,15,0,0,12,0,0.4255674500319495,-397.5,2,-0.004246644727045735,-0.5381318653713906
2024-12-23 15:15:00,93802.2,94056.2,93220.3,93404.7,5715.535,2530.671,236758456.9507,-0.00423764048177977,-0.004246644727045735,0.0037266670016491955,0.008911304852124942,94484.48571428572,95555.788,95343.24848484847,469.55866666666776,94762.03185148418,95198.36404488096,-436.3321933967818,-167.79498961739426,-268.53720377938754,24.32749500895318,95445.89499999999,97190.82034779272,93700.96965220726,0.03656365415804896,-0.08489464967141344,-0.30232312586621624,5930.450000000002,0.9637607601446767,63003.09900000032,15,0,0,12,0,0.08593670472383241,-80.19999999999709,2,-0.0008589980027920594,-0.09192370332798566
2024-12-23 15:30:00,93404.6,93687.5,93269.8,93324.5,3632.345,1745.991,163156360.241,-0.0008586291696242032,-0.0008589980027920594,0.003708308500473609,0.004471942495337457,94262.02857142859,95454.364,95322.99090909092,469.65200000000107,94540.873105102,95059.55930081572,-518.6861957137153,-237.9732308366585,-280.7129648770568,22.621107266435985,95308.745,97266.20590904064,93351.28409095935,0.04107620783466711,-0.006841539168329423,-0.3644785658735359,5958.854428571431,0.6095710246895248,59370.75400000032,15,0,0,12,0,0.11467791490018531,-106.89999999999418,2,-0.0011461221000722524,-0.10922312625121998
2024-12-23 15:45:00,93324.5,93480.0,93060.3,93217.6,4771.53,2034.387,189733731.1404,-0.0011454655529897773,-0.0011461221000722524,0.0036913568279974976,0.004497211343216381,93982.74285714286,95346.06799999998,95300.04545454546,470.2426666666678,94337.29262739401,94923.11787112567,-585.8252437316551,-307.5436334156579,-278.28161031599717,18.14329901275383,95152.48000000001,97255.88018426337,93049.07981573665,0.04421114792306745,0.040058992464710744,0.3136224670288752,6102.369142857145,0.7819143497054911,54599.22400000032,15,0,0,12,0,0.13405977691078874,-124.80000000000291,2,-0.0013396999702204404,-0.11866500814603949
2024-12-23 16:00:00,93217.7,93469.5,93056.0,93092.8,3059.436,1536.469,143292926.5551,-0.0013388029728291784,-0.0013396999702204404,0.003648516685489005,0.004435852847688797,93641.71428571429,95230.788,95277.72828282828,471.5240000000012,94145.83222317956,94787.53876956081,-641.7065463812469,-374.3762160087757,-267.33033037247117,18.10570824524325,95001.775,97244.54175078402,92759.00824921597,0.047215259941912106,0.07441517283670841,-0.3588144683151945,6261.9564285714305,0.48857510187083236,51539.78800000032,16,0,0,12,1,-0.3290146370293012,307.3000000000029,2,0.0032955708032487525,0.27403652198122047
2024-12-23 16:15:00,93092.9,93429.3,92897.6,93400.1,5130.251,2487.727,231717983.3871,0.0033010071670418473,0.0032955708032487525,0.0037617235493201686,0.005711498943528423,93517.41428571429,95122.35200000001,95257.55555555556,475.91600000000113,94031.10418884424,94684.76552737113,-653.6613385268865,-430.2332405123979,-223.42809801448863,20.769073430149433,94875.43,97182.5162526712,92568.34374732879,0.048634008882409305,0.1802611956332768,0.676861683003011,5881.657857142859,0.8722457382946327,56670.039000000324,16,0,0,12,1,-0.022371843589763518,20.89999999999418,2,0.00022374346459998122,0.018118091576155564
2024-12-23 16:30:00,93400.1,93423.6,92961.9,93421.0,3091.749,1640.929,152919184.3546,0.00022376849703586998,0.00022374346459998122,0.003769561691796904,0.004943249525428898,93380.41428571429,95014.95600000002,95238.16161616161,476.11866666666793,93937.24200594511,94591.15326608438,-653.9112601392699,-474.96884443777236,-178.9424157014975,23.218246588846867,94748.72,97084.29963196816,92413.14036803185,0.04930049993220286,0.2157622069856052,-0.39734936945580257,4799.012000000001,0.6442469825038986,59761.78800000032,16,0,0,12,1,-0.563065460351253,529.0,1,0.005646566496839076,0.45299247583709834
2024-12-23 16:45:00,93421.1,94249.3,93266.4,93950.0,7754.743,4388.481,412201863.5714,0.005662538401430162,0.005646566496839076,0.003937929016684693,0.01052117776390996,93401.52857142859,94930.25600000001,95223.04444444444,476.066666666668,93939.20477426123,94543.66043155962,-604.4556572983856,-500.86620700989505,-103.58945028849058,31.710627608281655,94651.25,96947.0039383097,92355.4960616903,0.048509743681350276,0.3472723952906926,1.5082058731158323,4736.512714285715,1.637226260706754,67516.53100000032,16,0,0,12,0,0.6057763457026466,-565.6999999999971,3,-0.006039488972509265,-0.4928228505329094
2024-12-23 17:00:00,93950.0,94115.8,93327.7,93384.3,4219.351,1805.258,168998750.0909,-0.006021287919105833,-0.006039488972509265,0.004059738022331427,0.008388504523682871,93398.61428571427,94811.912,95200.53131313132,478.72000000000133,93853.83480899027,94457.78188107372,-603.9470720834506,-521.4823800246062,-82.46469205884443,32.40652560970568,94521.31,96793.72855846222,92248.89144153778,0.048082671695138746,0.2498238174992225,-0.45590060173496405,4522.772142857144,0.9329125736886081,63297.18000000032,17,0,0,12,1,-0.40346577419995144,378.3000000000029,2,0.00404281893268436,0.33294922591724213
2024-12-23 17:15:00,93384.2,93847.5,93240.1,93762.6,2341.627,1304.165,122027902.6114,0.004051002149183525,0.00404281893268436,0.004194292741038858,0.006504312292657582,93461.2,94718.14,95182.65151515149,480.74800000000124,93839.79868453024,94406.28692692012,-566.4882423898816,-530.4835524976613,-36.00468989222031,38.823082915526534,94398.19,96545.3236858341,92251.05631416591,0.04549099269454413,0.35199105109445256,-0.4450267351542927,4338.383857142859,0.539746384162081,65638.80700000032,17,0,0,12,0,0.38241900361222214,-357.20000000001164,2,-0.003816896410299704,-0.33272264541015834
2024-12-23 17:30:00,93762.7,93826.7,93288.0,93405.4,1989.611,921.458,86175596.3649,-0.003809621320227996,-0.003816896410299704,0.0042250720458623485,0.005745355029238675,93488.02857142857,94617.276,95159.67575757577,481.4866666666678,93772.96811767944,94332.14715455566,-559.1790368762158,-536.2226493733722,-22.956387502843654,32.580924969443586,94262.95999999999,96293.6697544821,92232.25024551788,0.04308605956108562,0.28885214932680076,-0.15032966394733227,3940.9668571428583,0.5048535225293517,63649.196000000324,17,0,0,12,0,0.06877991712126441,-64.19999999999709,2,-0.0006875627457652816,-0.06322912455440084
