open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-01-14 00:00:00,94485.4,94527.2,94324.7,94380.2,1066.0,339.411,32047481.126
2025-01-14 00:15:00,94380.2,94852.1,94380.2,94535.0,2590.874,1329.017,125799762.2894
2025-01-14 00:30:00,94535.1,94599.9,94306.3,94325.7,1356.762,433.876,40977683.9722
2025-01-14 00:45:00,94325.6,94530.0,94305.4,94439.2,847.337,447.116,42212069.701
2025-01-14 01:00:00,94439.3,95010.5,94422.7,94955.9,2456.104,1473.384,139707135.3848
2025-01-14 01:15:00,94955.9,95021.9,94602.8,94890.6,1943.124,1102.178,104522241.7843
2025-01-14 01:30:00,94890.7,94955.9,94617.0,94637.5,876.48,367.158,34780426.3453
2025-01-14 01:45:00,94637.4,94821.3,94550.0,94798.5,1157.084,462.514,43808216.6685
2025-01-14 02:00:00,94798.4,94969.0,94703.0,94904.1,1283.922,731.623,69405675.899
2025-01-14 02:15:00,94904.2,95260.0,94880.1,95169.6,3042.153,1893.634,180158887.1175
2025-01-14 02:30:00,95169.6,95187.6,94934.9,94969.1,1767.255,861.884,81933494.973
2025-01-14 02:45:00,94969.1,94998.8,94821.8,94848.4,1111.913,396.278,37600348.8366
2025-01-14 03:00:00,94848.5,94975.9,94782.6,94941.0,965.987,439.135,41663217.6517
2025-01-14 03:15:00,94941.1,95074.6,94819.1,95004.3,941.096,527.341,50080272.0489
2025-01-14 03:30:00,95004.4,95054.6,94830.0,94906.1,736.408,306.71,29107996.1654
2025-01-14 03:45:00,94906.0,94942.9,94801.0,94821.2,549.212,238.159,22589555.3776
2025-01-14 04:00:00,94821.3,95104.3,94821.2,95104.2,995.942,672.234,63841911.254
2025-01-14 04:15:00,95104.3,95114.9,94899.7,94904.7,547.232,195.432,18568521.9483
2025-01-14 04:30:00,94904.7,94962.9,94787.0,94927.0,933.192,384.051,36436859.4164
2025-01-14 04:45:00,94927.0,95084.2,94908.9,95076.8,528.072,279.642,26565914.966
2025-01-14 05:00:00,95076.8,95437.8,95067.7,95414.7,2300.385,1378.055,131342580.2656
2025-01-14 05:15:00,95414.6,95416.6,95080.0,95126.6,1308.455,460.528,43860365.5147
2025-01-14 05:30:00,95126.7,95210.4,95040.8,95065.1,866.094,412.168,39207934.2559
2025-01-14 05:45:00,95065.0,95073.9,94805.0,94886.3,1114.147,249.81,23717146.6737
2025-01-14 06:00:00,94886.3,94951.7,94729.3,94808.1,1801.441,721.499,68413962.7958
2025-01-14 06:15:00,94808.1,94883.9,94710.0,94789.8,822.972,376.156,35664666.3335
2025-01-14 06:30:00,94789.7,94923.9,94710.7,94909.3,770.552,384.524,36471362.4657
2025-01-14 06:45:00,94909.3,94999.0,94800.0,94998.9,573.437,368.251,34951189.6021
2025-01-14 07:00:00,94999.0,95133.1,94954.7,95032.3,1281.972,829.83,78888638.2783
2025-01-14 07:15:00,95032.3,95042.0,94920.0,94997.8,757.517,310.033,29446993.1684
2025-01-14 07:30:00,94997.8,95073.8,94802.1,94819.2,956.469,399.704,37943659.3028
2025-01-14 07:45:00,94819.1,94875.9,94810.1,94823.3,465.085,224.711,21312202.2287
2025-01-14 08:00:00,94823.4,95577.0,94823.3,95501.0,4454.45,3316.944,316005141.6212
2025-01-14 08:15:00,95501.0,95733.9,95206.0,95315.6,3571.322,1754.986,167620416.7704
2025-01-14 08:30:00,95315.5,95650.0,95253.6,95601.3,2167.198,1275.34,121740514.0822
2025-01-14 08:45:00,95601.3,95797.9,95437.8,95451.9,2160.877,1292.566,123631763.4702
2025-01-14 09:00:00,95452.0,95828.9,95414.0,95827.0,2922.85,1429.693,136772449.4859
2025-01-14 09:15:00,95827.1,96433.6,95754.2,96379.6,7596.771,5101.985,490396907.8653
2025-01-14 09:30:00,96379.6,96849.9,96216.4,96739.9,5438.375,2986.27,288453059.112
2025-01-14 09:45:00,96739.8,97353.9,96650.0,97130.0,10199.822,5664.912,549928951.0177
2025-01-14 10:00:00,97129.9,97155.0,96633.0,96717.0,5079.289,2098.922,203349174.4048
2025-01-14 10:15:00,96717.0,96921.6,96617.0,96716.1,2904.195,1427.839,138171019.1058
2025-01-14 10:30:00,96716.1,96753.4,96550.0,96734.1,1988.063,1044.655,100952250.9277
2025-01-14 10:45:00,96734.0,96780.9,96541.3,96648.2,1082.764,534.114,51614575.5639
2025-01-14 11:00:00,96648.2,96660.0,96516.2,96560.0,1043.439,477.439,46113659.7428
2025-01-14 11:15:00,96560.0,96599.9,96309.6,96427.8,2250.398,921.644,88856216.597
2025-01-14 11:30:00,96427.9,96650.7,96340.1,96611.0,1727.142,994.089,95926268.4109
2025-01-14 11:45:00,96611.0,96620.0,96466.1,96508.4,1156.628,619.299,59778320.8719
2025-01-14 12:00:00,96508.3,96682.7,96255.5,96300.0,2647.295,1288.892,124270856.5581
2025-01-14 12:15:00,96299.9,96345.4,95949.9,96141.6,3580.384,1596.5,153423755.596
2025-01-14 12:30:00,96141.6,96304.9,96065.2,96130.9,1175.529,642.214,61767315.0111
2025-01-14 12:45:00,96130.8,96222.2,95945.7,95953.4,1279.492,435.119,41813897.208
2025-01-14 13:00:00,95953.5,96090.0,95810.0,95968.7,2304.389,1201.584,115320313.1043
2025-01-14 13:15:00,95968.7,96000.0,95715.8,95880.0,2072.191,960.613,92098982.71
2025-01-14 13:30:00,95880.0,97250.0,95880.0,96255.6,14066.114,7592.337,734427449.2079
2025-01-14 13:45:00,96255.6,96666.6,96234.0,96295.4,3358.282,1689.321,162932986.2022
2025-01-14 14:00:00,96295.3,96392.3,95968.8,96293.9,2739.962,1197.831,115235070.3966
2025-01-14 14:15:00,96293.9,96795.5,96195.3,96742.3,2889.172,1716.008,165696096.0119
2025-01-14 14:30:00,96742.3,97232.3,96561.1,96772.4,7134.073,3497.612,339092324.1926
2025-01-14 14:45:00,96772.4,96850.0,96099.5,96249.0,4723.629,2191.538,211454205.6324
2025-01-14 15:00:00,96249.0,96845.0,96139.2,96757.7,3324.817,1822.517,175952071.8598
2025-01-14 15:15:00,96757.7,96939.0,96280.1,96459.7,2737.273,1340.376,129449064.0178
2025-01-14 15:30:00,96459.7,96857.1,96330.0,96819.2,2775.268,1499.36,144835672.47
2025-01-14 15:45:00,96819.2,96819.3,96411.2,96416.7,3079.461,1291.348,124740588.7505
2025-01-14 16:00:00,96416.8,96416.8,95610.7,95998.0,8926.942,4118.109,394832083.8688
2025-01-14 16:15:00,95998.1,96305.2,95770.3,95819.5,4061.964,2268.987,217995508.3334
2025-01-14 16:30:00,95819.6,95959.9,95328.1,95415.1,4534.113,2107.522,201639928.8207
2025-01-14 16:45:00,95415.2,95800.0,95309.9,95703.8,2887.133,1437.155,137362987.4822
2025-01-14 17:00:00,95703.8,96111.0,95540.0,96017.4,2574.485,1461.268,140069676.0297
2025-01-14 17:15:00,96017.5,96185.9,95687.3,96000.9,1951.565,966.05,92666344.2055
2025-01-14 17:30:00,96000.9,96249.0,95669.0,96125.8,1923.721,930.337,89327331.4239
2025-01-14 17:45:00,96125.8,96500.0,96048.4,96481.3,2511.798,1207.608,116333553.5698
2025-01-14 18:00:00,96481.2,96650.8,96280.2,96289.0,2350.841,1118.219,107889136.8405
2025-01-14 18:15:00,96289.1,96654.5,96240.2,96590.5,1508.058,770.548,74344614.3
2025-01-14 18:30:00,96590.0,96833.1,96505.3,96719.4,1998.52,1062.557,102772228.4303
2025-01-14 18:45:00,96719.4,96921.0,96618.8,96726.8,1647.73,891.072,86276000.3229
2025-01-14 19:00:00,96726.7,96886.3,96566.0,96882.6,1587.442,656.413,63475495.8362
2025-01-14 19:15:00,96882.7,96992.0,96743.9,96825.8,1639.213,946.242,91696648.9731
2025-01-14 19:30:00,96825.9,97044.8,96777.0,96843.5,1450.337,745.678,72296279.0923
2025-01-14 19:45:00,96843.6,96868.8,96421.8,96496.5,2103.807,966.919,93416250.441
2025-01-14 20:00:00,96496.5,96562.6,96100.1,96407.6,2638.444,1472.201,141800767.9752
2025-01-14 20:15:00,96409.1,96882.8,96409.1,96842.3,1814.556,985.275,95226558.3383
2025-01-14 20:30:00,96842.3,96864.0,96313.3,96523.0,1706.682,818.938,79038720.2952
2025-01-14 20:45:00,96523.1,96686.7,96312.8,96460.1,1801.276,858.73,82880919.8849
2025-01-14 21:00:00,96460.3,96650.0,96397.2,96523.7,1214.467,802.991,77497420.2237
2025-01-14 21:15:00,96523.7,96623.7,96470.2,96470.2,791.153,395.656,38195894.4703
2025-01-14 21:30:00,96470.2,96470.2,96269.6,96416.9,648.375,308.201,29699799.5722
2025-01-14 21:45:00,96416.8,96448.0,96297.4,96448.0,519.055,281.954,27171237.3906
2025-01-14 22:00:00,96448.0,96563.2,96407.0,96494.1,515.228,296.814,28643247.919
2025-01-14 22:15:00,96494.2,96621.1,96438.0,96610.5,394.584,193.743,18703914.8103
2025-01-14 22:30:00,96610.5,96665.9,96482.8,96588.4,383.873,210.02,20286911.366
2025-01-14 22:45:00,96588.4,96710.8,96527.4,96643.7,434.881,234.989,22706275.5053
2025-01-14 23:00:00,96643.7,96745.3,96520.8,96549.2,699.095,281.615,27224836.8239
2025-01-14 23:15:00,96549.3,96647.0,96468.2,96480.1,428.005,170.515,16463883.6061
2025-01-14 23:30:00,96480.1,96686.3,96450.5,96625.1,428.444,252.364,24362648.4713
2025-01-14 23:45:00,96625.1,96674.2,96480.3,96514.9,438.285,171.731,16583687.4402
2025-01-15 00:00:00,96514.9,96827.8,96450.2,96798.0,1017.067,593.453,57358891.9004
2025-01-15 00:15:00,96798.0,97243.0,96706.9,97171.4,3550.094,1969.46,191127292.3284
